datetime,open,high,low,close,volume
2024-04-18 00:00:00,420.802693155,422.529356648,417.191499793,417.763765408,46549363.0
2024-04-19 00:00:00,416.589634233,417.112566605,407.561650828,409.120581296,75230990.0
2024-04-22 00:00:00,411.745109805,415.563502786,408.42004925,413.234973733,47807663.0
2024-04-23 00:00:00,415.158970196,420.595493536,413.285786973,419.401629064,44384741.0
2024-04-24 00:00:00,422.489890054,423.999487279,418.543230642,420.822426453,48440305.0
2024-04-25 00:00:00,413.649372971,419.648295277,412.564041633,418.789896855,57392169.0
2024-04-26 00:00:00,421.917624439,426.781882165,421.226959042,425.252551643,41874907.0
2024-04-29 00:00:00,427.354147779,427.975746637,424.246153492,426.979215135,30022161.0
2024-04-30 00:00:00,425.40055137,426.791748813,418.849096747,418.928029935,43665934.0
2024-05-01 00:00:00,417.507232546,424.404019869,415.050437062,415.898968836,52251707.0
2024-05-02 00:00:00,419.62856198,422.105090761,415.020837117,421.207225745,36559007.0
2024-05-03 00:00:00,428.646678737,430.659475037,426.850948704,429.672810184,48515252.0
2024-05-06 00:00:00,431.468540216,434.46800137,430.698941631,434.379201533,30227200.0
2024-05-07 00:00:00,434.823200717,436.07626508,433.718136081,434.448268072,30996094.0
2024-05-08 00:00:00,431.833606212,435.592799302,431.71520643,434.191735211,24896723.0
2024-05-09 00:00:00,434.458134721,435.711199084,432.613071446,435.13893347,24580121.0
2024-05-10 00:00:00,436.638664046,438.385060836,434.624881081,436.165064917,27116566.0
2024-05-13 00:00:00,438.069328083,438.167994568,435.760532327,437.171463067,22994192.0
2024-05-14 00:00:00,436.74719718,440.511323594,436.559730858,439.983457898,34478321.0
2024-05-15 00:00:00,442.45012003,447.107178136,440.940522805,446.860511923,41464651.0
2024-05-16 00:00:00,446.673045601,448.62664201,445.785047233,445.952780258,34780412.0
2024-05-17 00:00:00,446.081046689,446.68291225,443.545219351,445.735713991,35803719.0
2024-05-20 00:00:00,445.952780258,449.504773729,445.760380612,448.843708278,24474226.0
2024-05-21 00:00:00,446.998645003,449.909306319,446.801312032,449.721839997,23167720.0
2024-05-22 00:00:00,449.978372859,450.728238147,447.038111597,449.63304016,25120040.0
2024-05-23 00:00:00,454.408498049,454.438097994,445.824809827,447.610377211,40899230.0
2024-05-24 00:00:00,449.218640922,453.106100443,447.519012046,451.843169431,29669461.0
2024-05-28 00:00:00,453.0567672,453.609299518,450.599971716,453.550099627,26216815.0
2024-05-29 00:00:00,449.406107244,452.129302238,449.267974165,450.353305503,29739238.0
2024-05-30 00:00:00,449.425840541,449.56397362,444.206383469,445.528514372,30714121.0
2024-05-31 00:00:00,445.755447288,446.446112685,437.146796445,444.699715895,55941301.0
2024-06-03 00:00:00,448.508242228,449.504773729,441.927187658,447.087444839,32997467.0
2024-06-04 00:00:00,446.830911978,449.499840405,445.115200465,448.310909257,23767436.0
2024-06-05 00:00:00,451.872769376,457.427692499,448.348402522,457.348759311,33817409.0
2024-06-06 00:00:00,458.029558059,458.345290812,456.026628408,457.190892934,21966820.0
2024-06-07 00:00:00,456.825826939,459.529288636,455.681295709,456.786360344,25829720.0
2024-06-10 00:00:00,455.661562412,458.986622967,455.375429605,458.631423619,20719771.0
2024-06-11 00:00:00,457.358625959,461.897284283,455.868762031,461.778884501,22053281.0
2024-06-12 00:00:00,465.695943967,470.145802454,465.00527857,467.827140049,34532585.0
2024-06-13 00:00:00,471.349533575,472.010599026,468.09353956,470.362868722,25859014.0
2024-06-14 00:00:00,470.165535751,472.868997448,469.70180327,472.799930909,23372620.0
2024-06-17 00:00:00,473.066330419,480.367650331,471.763932813,478.591653596,37054504.0
2024-06-18 00:00:00,478.542320353,479.420452072,476.983389885,478.739653324,24438565.0
2024-06-20 00:00:00,479.933517796,480.34663437,473.224196795,475.049526773,33918683.0
2024-06-21 00:00:00,474.773260615,476.100324842,472.286865185,473.776729113,39432913.0
2024-06-24 00:00:00,472.552803581,474.282209676,468.244111826,468.382464313,37750969.0
2024-06-25 00:00:00,470.467633947,474.035151662,469.528813496,473.738682046,29250209.0
2024-06-26 00:00:00,472.918449441,475.260559409,472.503391979,474.717031779,22737105.0
2024-06-27 00:00:00,474.469973766,477.414905287,473.659623482,475.942439526,26222135.0
2024-06-28 00:00:00,476.73302517,481.466656708,472.829508556,473.471859391,34881581.0
2024-07-01 00:00:00,474.390915202,476.812083734,470.650456877,476.248791463,24898336.0
2024-07-02 00:00:00,474.756561062,481.30853958,474.628090895,481.249245656,26723559.0
2024-07-03 00:00:00,480.498189295,485.389937963,480.498189295,485.261467796,18064880.0
2024-07-05 00:00:00,486.101465042,490.756038016,485.804995425,490.321215912,28495936.0
2024-07-08 00:00:00,490.686861772,492.035798526,489.668982757,491.487329736,22109420.0
2024-07-09 00:00:00,492.999324778,494.116027,490.400274476,491.912269519,25701253.0
2024-07-10 00:00:00,493.829439704,497.59460383,492.524973393,497.041193879,28046901.0
2024-07-11 00:00:00,497.149899405,497.357428137,484.950174699,486.140994324,49966590.0
2024-07-12 00:00:00,486.714168915,493.740498819,486.24969985,488.99698496,37109399.0
2024-07-15 00:00:00,490.765920336,495.114141374,488.27557556,490.311333592,31151386.0
2024-07-16 00:00:00,491.764034711,492.574384995,487.34663743,490.499097682,25950622.0
2024-07-17 00:00:00,482.533947327,483.046246823,476.031380411,476.100556655,56268768.0
2024-07-18 00:00:00,479.816309178,479.994190948,470.665280358,473.847387572,49347361.0
2024-07-19 00:00:00,473.511388674,476.021498091,468.362699672,469.647401342,42042856.0
2024-07-22 00:00:00,475.497735102,477.6619633,472.085172173,476.644084285,40299999.0
2024-07-23 00:00:00,475.744793116,478.729253919,474.489738407,474.964089793,23282454.0
2024-07-24 00:00:00,468.244111826,468.609757686,457.067207295,457.926969182,58818629.0
2024-07-25 00:00:00,458.26296808,462.433307348,450.268170764,452.877103386,59256759.0
2024-07-26 00:00:00,457.205559783,460.44696092,454.359451467,457.52179404,39992132.0
2024-07-29 00:00:00,460.229549868,462.403660387,456.182739607,458.44084985,28218476.0
2024-07-30 00:00:00,460.367902355,461.070535346,448.805587324,452.145811666,41317210.0
2024-07-31 00:00:00,462.364131104,467.22623281,460.921312306,465.526473677,44552134.0
2024-08-01 00:00:00,466.208353795,469.953753279,450.614051982,454.250745941,56653900.0
2024-08-02 00:00:00,445.583950828,448.232412732,439.239501041,443.469134232,66323244.0
2024-08-05 00:00:00,419.712035654,437.085155163,418.466863266,430.246589349,87483452.0
2024-08-06 00:00:00,432.08470097,441.808904381,429.446121386,434.357634694,63164429.0
2024-08-07 00:00:00,441.23572979,443.716192246,429.258357295,429.653650117,54929163.0
2024-08-08 00:00:00,435.869629737,443.706309925,432.005642406,442.797136435,47890071.0
2024-08-09 00:00:00,441.482787803,446.740182331,440.366085582,445.109599442,33573976.0
2024-08-12 00:00:00,446.078066855,449.022998375,443.276033689,446.068184534,27795006.0
2024-08-13 00:00:00,450.455934854,457.403206193,450.317582366,457.136383539,40084457.0
2024-08-14 00:00:00,458.055439349,459.635918873,453.005573553,457.284618347,34733746.0
2024-08-15 00:00:00,463.243657633,469.23234388,462.868129452,468.837051058,38280565.0
2024-08-16 00:00:00,467.058233361,470.803632846,466.099648269,469.439872611,38383623.0
2024-08-19 00:00:00,469.578225099,475.64596991,467.799407401,475.606440628,23737674.0
2024-08-20 00:00:00,474.697267138,477.256788158,472.918449441,474.608326254,29209340.0
2024-08-21 00:00:00,475.389029576,478.669959995,473.679388123,476.821966055,25658787.0
2024-08-22 00:00:00,479.134429061,479.826191499,468.234229505,469.261990841,37739576.0
2024-08-23 00:00:00,473.600329558,477.059141747,469.686930625,474.35138592,36061508.0
2024-08-26 00:00:00,473.80785829,474.7269141,467.670937234,469.746224548,27452641.0
2024-08-27 00:00:00,468.115641659,472.216804683,466.158942192,471.149514065,27510003.0
2024-08-28 00:00:00,470.685044999,471.406454399,462.383895746,465.803178652,37372436.0
2024-08-29 00:00:00,467.710466517,472.305745568,463.84845565,465.121298535,41081465.0
2024-08-30 00:00:00,469.449754932,471.287866552,464.973063727,470.665280358,33466473.0
2024-09-03 00:00:00,467.631407952,467.759878119,454.003786751,456.375444857,44985219.0
2024-09-04 00:00:00,453.272396208,458.98437748,452.343458077,455.189566392,32505102.0
2024-09-05 00:00:00,453.568865824,459.883668649,452.549998576,455.614506176,34452385.0
2024-09-06 00:00:00,454.912861417,455.792387945,442.915724282,443.409840309,50624385.0
2024-09-09 00:00:00,447.728414385,450.100171314,444.529930189,449.11193926,32981169.0
2024-09-10 00:00:00,450.870992316,453.766512235,446.90818178,453.262513887,29680319.0
2024-09-11 00:00:00,454.497803955,463.846479185,445.969361329,463.105305145,57842992.0
2024-09-12 00:00:00,463.134952107,468.461522878,461.355245001,467.651172593,40175456.0
2024-09-13 00:00:00,466.919880873,470.922220692,466.692587501,469.746224548,29111849.0
2024-09-16 00:00:00,467.621525632,468.283542285,464.360359854,467.670937234,22585596.0
2024-09-17 00:00:00,470.685044999,471.97962899,465.427650472,467.917995248,30084438.0
2024-09-18 00:00:00,469.113756033,473.195154416,465.289297984,465.892119537,39909215.0
2024-09-19 00:00:00,476.93067158,480.508071616,474.835619626,477.671845621,52782523.0
2024-09-20 00:00:00,476.812083734,477.997962199,472.671391428,476.762672131,34577663.0
2024-09-23 00:00:00,478.609642867,479.788948127,477.271775556,478.698834021,24842972.0
2024-09-24 00:00:00,480.10607223,481.959266209,475.854627219,481.007893899,25952637.0
2024-09-25 00:00:00,480.383555821,483.406144931,480.205173512,481.453849669,26549866.0
2024-09-26 00:00:00,488.935996483,489.263030715,481.434029413,485.071046473,32020206.0
2024-09-27 00:00:00,486.091789681,486.230531476,481.196186335,482.375491595,22851120.0
2024-09-30 00:00:00,481.414209156,484.020572881,478.579912483,483.683628521,30330605.0
2024-10-01 00:00:00,483.316953777,483.614257624,473.1095217,476.944741325,42735424.0
2024-10-02 00:00:00,476.042919656,479.531284793,473.426645803,477.618630044,23744049.0
2024-10-03 00:00:00,475.428491706,480.19030832,474.685232088,477.261865428,25337220.0
2024-10-04 00:00:00,483.069200571,483.495336085,478.049720622,482.940368904,30744909.0
2024-10-07 00:00:00,481.027714155,482.197109287,476.548336196,477.767281968,24975119.0
2024-10-08 00:00:00,480.304274795,485.586373141,479.496599344,484.902574293,28272017.0
2024-10-09 00:00:00,484.605270447,489.292761099,483.564706982,488.717973662,24994950.0
2024-10-10 00:00:00,486.438644169,490.026110588,485.130507243,488.163006481,25750446.0
2024-10-11 00:00:00,486.329632759,489.946829562,485.764755449,488.926086355,20644497.0
2024-10-14 00:00:00,491.314427258,494.346926497,490.809010718,493.028879442,26060145.0
2024-10-15 00:00:00,493.355913674,494.019892265,484.288146343,486.438644169,34784506.0
2024-10-16 00:00:00,486.765678401,487.27109494,483.18812211,486.498104938,22996776.0
2024-10-17 00:00:00,491.97840585,492.027956491,486.77568763,486.835049298,27210658.0
2024-10-18 00:00:00,489.619795331,491.116224694,488.866625585,490.026110588,25335030.0
2024-10-21 00:00:00,488.817074944,491.770293157,486.894510068,490.96757277,30336549.0
2024-10-22 00:00:00,488.301748276,492.974373737,487.548578531,491.502719695,26685841.0
2024-10-23 00:00:00,489.154019304,489.808087767,480.690769796,483.97102224,39346565.0
2024-10-24 00:00:00,487.687320326,488.569321739,485.041316089,487.895433019,22024930.0
2024-10-25 00:00:00,490.69008918,495.78389509,489.986470075,490.868471488,38762143.0
2024-10-28 00:00:00,493.980251752,494.039712521,490.650448667,490.947752514,20477778.0
2024-10-29 00:00:00,491.264876617,496.844278811,489.411682638,495.664973551,28014059.0
2024-10-30 00:00:00,494.901893677,495.853265988,491.433348797,491.91894508,29755960.0
2024-10-31 00:00:00,487.954893788,488.004444429,479.402453126,479.501554408,41245248.0
2024-11-01 00:00:00,481.136725566,486.340236596,480.839421719,483.049380314,33655757.0
2024-11-04 00:00:00,482.444862492,484.981855319,479.902419095,481.642142106,23291580.0
2024-11-05 00:00:00,483.227762623,488.4504002,483.138571468,487.786421608,24353615.0
2024-11-06 00:00:00,496.06137868,501.858803695,495.11000637,501.036263052,43082198.0
2024-11-07 00:00:00,503.830919213,509.707625253,503.771458443,508.924725123,32853120.0
2024-11-08 00:00:00,508.424263647,510.289845287,507.804880633,509.519332817,22924483.0
2024-11-11 00:00:00,510.738278589,510.946391282,506.328271527,509.22202897,24167479.0
2024-11-12 00:00:00,509.152658072,510.034659485,505.24806755,508.300387044,25835288.0
2024-11-13 00:00:00,507.794970505,510.351783588,505.366989088,507.646318581,24567416.0
2024-11-14 00:00:00,507.309374221,508.181465506,503.206581134,504.118312931,28679519.0
2024-11-15 00:00:00,498.419989199,498.8064842,490.045930845,492.107237517,51461054.0
2024-11-18 00:00:00,493.65321752,497.627178941,492.265799568,495.526231756,27192662.0
2024-11-19 00:00:00,492.949598416,499.424479797,492.612654056,498.935315867,24523020.0
2024-11-20 00:00:00,498.63801202,498.955136124,492.092372324,498.647922148,29565491.0
2024-11-21 00:00:00,501.690331515,502.403860748,493.088340211,500.441655358,34526738.0
2024-11-22 00:00:00,499.886688177,501.977725234,498.261427147,501.244375745,23826644.0
2024-11-25 00:00:00,505.317438447,506.855985855,499.730603658,502.037186003,26375166.0
2024-11-26 00:00:00,503.513795109,505.555281525,502.67143421,504.732740882,26557061.0
2024-11-27 00:00:00,503.602986263,503.672357161,497.419066248,500.758779461,24957441.0
2024-11-29 00:00:00,501.38311754,505.753484089,500.76868959,505.158876396,15333968.0
2024-12-02 00:00:00,506.417462681,511.620280001,506.03096768,510.658997563,25147165.0
2024-12-03 00:00:00,509.33104038,512.502281414,508.756252943,512.224797824,18597900.0
2024-12-04 00:00:00,515.643792063,518.815033096,514.93026283,518.557369762,26086222.0
2024-12-05 00:00:00,518.606920404,519.330260663,516.733906168,517.120401169,18169632.0
2024-12-06 00:00:00,517.784379761,521.98627413,517.655548094,521.748431053,23762611.0
2024-12-09 00:00:00,520.826789127,521.619599386,516.535703604,517.685278478,20674405.0
2024-12-10 00:00:00,518.914134379,520.658316947,514.494217188,515.921275653,24350040.0
2024-12-11 00:00:00,520.281732075,525.841314012,519.875416817,525.157515164,32168579.0
2024-12-12 00:00:00,522.93764644,524.206142854,521.292565154,521.768251309,23577504.0
2024-12-13 00:00:00,525.692662088,528.374441888,522.561160669,525.762032986,28780405.0
2024-12-16 00:00:00,528.289115684,534.30456352,528.209834659,533.333370953,31979863.0
2024-12-17 00:00:00,531.539637744,532.649572106,529.329679148,530.984670563,28579070.0
2024-12-18 00:00:00,530.340512228,532.05486531,510.381513973,511.828392694,54703155.0
2024-12-19 00:00:00,516.505973219,517.070751427,509.212118842,509.549063201,46441754.0
2024-12-20 00:00:00,505.852585372,520.103349766,504.712920625,513.998710777,60529961.0
2024-12-23 00:00:00,515.710626292,519.38328401,512.315899429,519.006092136,29672800.0
2024-12-24 00:00:00,520.951608117,526.133033329,520.316337592,526.043698412,17558215.0
2024-12-26 00:00:00,524.415817694,527.31423946,522.420671204,525.686358742,19141494.0
2024-12-27 00:00:00,522.122888145,522.559636631,514.033115064,518.698382976,33839555.0
2024-12-30 00:00:00,511.700481108,515.522030355,508.047675595,511.799742128,34584028.0
2024-12-31 00:00:00,513.080209278,513.834593026,506.48927759,507.452109478,29117028.0
2025-01-02 00:00:00,510.499422774,512.822130628,501.972901207,506.459499284,36389783.0
2025-01-03 00:00:00,509.556443089,515.805321305,508.74250273,514.747794404,29059520.0
2025-01-06 00:00:00,520.147593859,524.018773616,518.172299573,520.66375116,36109734.0
2025-01-07 00:00:00,521.705991864,522.103035942,509.486960376,511.372919744,36690272.0
2025-01-08 00:00:00,511.273658725,513.099962221,506.79698675,511.462254662,30777777.0
2025-01-10 00:00:00,507.700262027,507.799523046,500.19612896,503.441964294,40532495.0
2025-01-13 00:00:00,497.496229232,502.280610367,496.007313941,501.824009678,31694210.0
2025-01-14 00:00:00,504.980510095,506.38505352,497.883347208,501.347556785,33737237.0
2025-01-15 00:00:00,509.238807827,514.023188962,507.680409823,512.881687239,34957554.0
2025-01-16 00:00:00,515.144838482,515.224148036,509.159399012,509.288438337,28229037.0
2025-01-17 00:00:00,518.986239932,520.200499983,509.316826989,517.884442617,51837941.0
2025-01-21 00:00:00,520.604194549,522.083183738,516.216857491,520.921829811,23627971.0
2025-01-22 00:00:00,525.656580436,529.875173761,525.348871276,527.582244212,33592988.0
2025-01-23 00:00:00,525.130497033,528.823006955,524.544857019,528.703893732,23096588.0
2025-01-24 00:00:00,529.081085605,529.845395455,524.247073961,525.716137048,19878251.0
2025-01-27 00:00:00,507.223809134,514.16215439,506.380090469,510.410087856,60771695.0
2025-01-28 00:00:00,511.412624152,519.135131462,507.998045085,517.953925331,33194214.0
2025-01-29 00:00:00,518.599121957,518.728161282,513.079018146,516.981167341,26649011.0
2025-01-30 00:00:00,519.839884699,522.207260012,514.380528632,519.184761971,27431302.0
2025-01-31 00:00:00,523.026163422,527.589986572,517.33850701,518.430378224,38845467.0
2025-02-03 00:00:00,509.675556313,517.0006225,507.273439643,514.281267613,40580835.0
2025-02-04 00:00:00,514.797424914,521.229538971,514.400380836,520.594268447,26046753.0
2025-02-05 00:00:00,517.963851433,523.115498339,516.7727192,522.956680708,21134070.0
2025-02-06 00:00:00,523.462911907,525.894806883,521.856173786,525.686358742,19434454.0
2025-02-07 00:00:00,526.222368247,528.167884227,518.331117204,519.055722646,29605470.0
2025-02-10 00:00:00,523.32394648,526.43786392,522.857419689,525.338945174,20852784.0
2025-02-11 00:00:00,522.073257636,526.003994004,521.944218311,524.08825633,19325500.0
2025-02-12 00:00:00,518.440304326,525.279388562,518.092890758,524.39596549,25009362.0
2025-02-13 00:00:00,526.063550616,532.257438226,525.279388562,531.939802964,28714799.0
2025-02-14 00:00:00,532.044027034,534.858076934,531.711502619,534.173175901,17862572.0
2025-02-18 00:00:00,535.741500007,536.00950476,532.078768391,535.384160337,20565028.0
2025-02-19 00:00:00,534.590072182,536.813519017,532.495664673,535.533051866,19666861.0
2025-02-20 00:00:00,534.748889813,535.116155585,528.525223897,533.259974522,26550753.0
2025-02-21 00:00:00,534.401476245,534.421328449,521.825105087,522.192370859,47093750.0
2025-02-24 00:00:00,523.979069208,525.159282729,515.690774088,516.028261554,39268392.0
2025-02-25 00:00:00,515.402917132,515.482325948,505.675337231,509.526664784,48940025.0
2025-02-26 00:00:00,511.720333312,515.819813414,507.591074905,510.757501424,34457618.0
2025-02-27 00:00:00,514.301119817,515.234074138,496.354727509,496.573101752,52447966.0
2025-02-28 00:00:00,496.434136325,505.020214503,493.257783704,504.414722284,47654043.0
2025-03-03 00:00:00,507.739966434,509.248733929,489.932539554,493.376896927,44587204.0
2025-03-04 00:00:00,490.52810567,500.017459125,484.13073297,491.887981636,67875402.0
2025-03-05 00:00:00,492.533178262,499.908272004,487.629683904,498.300243489,46323725.0
2025-03-06 00:00:00,490.041726675,494.895590524,482.607076322,484.59229671,57574332.0
2025-03-07 00:00:00,483.559982109,489.634756496,476.978976522,488.155767307,54714726.0
2025-03-10 00:00:00,479.877398289,480.39355559,465.19669352,469.236617009,76668029.0
2025-03-11 00:00:00,468.859425135,475.266723938,463.558886699,468.11496749,68760771.0
2025-03-12 00:00:00,475.619100557,477.505059925,468.303563427,473.395653722,46971082.0
2025-03-13 00:00:00,472.730604892,472.760482459,462.983172787,464.879058257,46563349.0
2025-03-14 00:00:00,470.229227203,477.008754828,469.623734985,476.115405654,43563010.0
2025-03-17 00:00:00,476.065775144,482.249736652,474.269150693,479.202423357,41744354.0
2025-03-18 00:00:00,475.867253105,476.065775144,468.918981747,471.03324146,39072265.0
2025-03-19 00:00:00,473.286466601,481.743505454,471.360802824,477.336316192,40430334.0
2025-03-20 00:00:00,473.355949314,480.969269502,472.661122178,475.718361576,36780549.0
2025-03-21 00:00:00,470.576640771,478.050995532,469.410323793,477.286685682,42234874.0
2025-03-24 00:00:00,484.857385877,488.605104631,481.537125762,487.760128254,34567186.0
2025-03-25 00:00:00,488.485813848,490.702634225,487.521546689,490.543579848,26035241.0
2025-03-26 00:00:00,489.390435616,490.245352891,479.966463791,481.517243964,35043357.0
2025-03-27 00:00:00,479.55888695,483.704142236,477.411652863,478.773555965,33469817.0
2025-03-28 00:00:00,476.974253327,477.680057124,465.283756632,466.168496603,46363797.0
2025-03-31 00:00:00,459.189985821,467.08305927,454.627113387,466.148614806,53000303.0
2025-04-01 00:00:00,464.538189241,470.830778023,461.675210459,469.906274458,41156226.0
2025-04-02 00:00:00,463.365163212,476.725730863,463.10669985,473.335884458,49894489.0
2025-04-03 00:00:00,453.742373416,457.350919589,447.479607329,447.996534054,70456338.0
2025-04-04 00:00:00,435.550529069,437.767349446,420.171959012,420.171959012,117088441.0
2025-04-07 00:00:00,406.244760144,440.520978344,400.011816753,421.185930664,161556970.0
2025-04-08 00:00:00,435.570410866,440.5193878,407.36808168,413.601025071,101248060.0
2025-04-09 00:00:00,413.113921042,465.065056864,412.974748462,463.24587243,142876878.0
2025-04-10 00:00:00,450.879394633,452.897397039,430.073093968,443.543011503,108384092.0
2025-04-11 00:00:00,442.022054025,453.09621501,438.721675707,451.714430112,52483779.0
2025-04-14 00:00:00,461.714974053,462.301487067,449.954891068,454.776226865,43941179.0
2025-04-15 00:00:00,455.829962111,459.647267154,453.454087358,455.283212691,35404210.0
2025-04-16 00:00:00,446.37616759,449.94495017,435.172774924,441.554831793,48980552.0
2025-04-17 00:00:00,444.52716046,445.103732576,438.751498402,441.475304605,44837047.0
2025-04-21 00:00:00,435.639997156,436.484973533,425.40087165,430.550257099,44149313.0
2025-04-22 00:00:00,436.226510171,444.9347373,435.033602345,441.85305875,52304388.0
2025-04-23 00:00:00,455.462148865,460.641357009,450.203413532,451.873484488,55801136.0
2025-04-24 00:00:00,453.78213701,464.896061589,453.135978604,464.587893734,45956136.0
2025-04-25 00:00:00,464.210139589,470.293969501,462.639477618,469.767101878,38697063.0
2025-04-28 00:00:00,470.23432411,472.001815872,463.275695125,469.6179884,33550778.0
2025-04-29 00:00:00,467.391227125,473.608563305,466.814655009,472.719548748,30613120.0
2025-04-30 00:00:00,464.369193966,474.379678806,459.696971647,472.659903356,46810610.0
2025-05-01 00:00:00,480.552976805,484.300695558,477.898756892,478.833201356,43316539.0
2025-05-02 00:00:00,483.664478051,488.008650718,481.964584399,485.940943819,39218082.0
2025-05-05 00:00:00,481.735943733,486.13976179,481.238898805,483.05808324,28309490.0
2025-05-06 00:00:00,476.725730863,482.183284167,475.363827762,478.564797095,32786310.0
2025-05-07 00:00:00,479.230837298,482.928851559,473.964149246,480.443626921,38109864.0
2025-05-08 00:00:00,485.642716863,489.788071558,481.308485095,485.404135297,39577592.0
2025-05-09 00:00:00,487.312787819,488.634927326,483.321517051,485.086026544,27767416.0
2025-05-12 00:00:00,503.993615586,504.888296455,498.516180485,504.848532861,45090616.0
2025-05-13 00:00:00,506.150790571,514.332150078,505.415164079,512.542788339,53269573.0
2025-05-14 00:00:00,513.715814368,516.159187822,512.701842716,515.614525991,47014516.0
2025-05-15 00:00:00,513.467291904,518.84531802,512.1252706,516.181157208,50153275.0
2025-05-16 00:00:00,517.582823904,518.616677353,514.04386402,518.427800281,48394603.0
2025-05-19 00:00:00,511.200767035,519.441771933,511.200767035,518.924845208,52536154.0
2025-05-20 00:00:00,516.399856976,517.851228165,513.606464484,517.19512886,42517561.0
2025-05-21 00:00:00,513.21876944,519.908994165,508.21849747,510.007859209,71292831.0
2025-05-22 00:00:00,510.624194919,514.650258832,509.272232716,510.96218547,55607169.0
2025-05-23 00:00:00,503.188402803,508.814951383,502.59194889,506.23031776,58368075.0
2025-05-27 00:00:00,513.099478658,518.626618252,511.548698484,518.139514223,47226323.0
2025-05-28 00:00:00,519.093840483,520.584975266,515.326239933,515.843166658,46637175.0
2025-05-29 00:00:00,523.219313382,523.36842686,514.262563788,516.85713831,58724069.0
2025-05-30 00:00:00,516.370034281,517.602705701,508.90441947,516.041984629,67662836.0
2025-06-02 00:00:00,514.1830366,520.356334599,512.920542484,520.117753034,44762817.0
2025-06-03 00:00:00,520.465684483,525.615069932,519.600826309,524.183580541,44070330.0
2025-06-04 00:00:00,524.889384338,526.708568773,522.86084458,525.644892628,41359322.0
2025-06-05 00:00:00,527.046559323,529.899597207,519.571003614,521.688415005,61286623.0
2025-06-06 00:00:00,526.86762315,528.656984888,525.088202309,526.788095961,42467021.0
2025-06-09 00:00:00,527.006795729,529.203734309,525.883474193,527.563486048,33688671.0
2025-06-10 00:00:00,528.03070828,531.738663439,525.76418341,531.052741439,40664795.0
2025-06-11 00:00:00,532.454408135,533.607552366,526.976973034,529.2633797,53701033.0
2025-06-12 00:00:00,527.951181091,531.483977618,527.702658628,530.505992019,34104887.0
2025-06-13 00:00:00,524.561334686,528.726571178,522.622859469,523.84558999,55814443.0
2025-06-16 00:00:00,527.364668077,532.205885671,527.314963584,531.132268627,37622051.0
2025-06-17 00:00:00,528.567516802,530.172971917,524.789975353,525.953060483,42180866.0
2025-06-18 00:00:00,526.967032135,529.40255228,524.282989527,525.863592396,43983522.0
2025-06-20 00:00:00,529.114266222,530.406583033,521.777883092,523.716358309,61643519.0
2025-06-23 00:00:00,524.284730996,529.619037783,521.139878488,529.101530408,50666146.0
2025-06-24 00:00:00,534.316412416,538.108149143,533.699384392,537.192559172,45441982.0
2025-06-25 00:00:00,539.461629969,540.705638081,536.794476576,538.565944128,44804168.0
2025-06-26 00:00:00,540.745446341,544.049531888,538.924218464,543.601688967,43811432.0
2025-06-27 00:00:00,544.636703717,547.353617435,541.934718097,545.462725104,57577147.0
2025-06-30 00:00:00,548.617529677,550.150147672,546.378315074,548.995708143,45548742.0
2025-07-01 00:00:00,547.094863747,548.070166107,542.049166843,544.367997965,56166736.0
2025-07-02 00:00:00,543.541976578,548.35877599,543.502168318,548.159734691,36538281.0
2025-07-03 00:00:00,550.528326138,554.529056228,550.528326138,553.553753867,26443524.0
2025-07-07 00:00:00,550.866696344,551.682765666,546.945582774,549.383838674,45349323.0
2025-07-08 00:00:00,550.727367436,551.354347524,548.458296639,549.692352686,36153258.0
2025-07-09 00:00:00,551.822094575,554.956995018,550.448709619,553.583610062,43045534.0
2025-07-10 00:00:00,554.220542216,554.628576877,550.100387347,552.78744487,34710913.0
2025-07-11 00:00:00,550.647750917,553.125815077,549.403742804,551.543436758,39618635.0
2025-07-14 00:00:00,551.334443395,554.275278573,548.985756078,553.543801802,36453314.0
2025-07-15 00:00:00,557.564436022,558.111799592,553.991644723,554.051357112,43277661.0
2025-07-16 00:00:00,554.608672747,557.524627762,548.916091624,554.618624812,52314711.0
2025-07-17 00:00:00,555.345125549,559.614561391,554.539008292,559.107006082,40423778.0
2025-07-18 00:00:00,560.420678648,562.019179313,557.29573027,558.569594577,50484704.0
2025-07-21 00:00:00,559.395615964,563.346585729,559.365759769,561.465645463,39595214.0
2025-07-22 00:00:00,561.595022307,561.644782631,555.932297378,558.559642512,43270647.0
2025-07-23 00:00:00,559.644417586,561.147179386,556.897647674,561.107371126,40215259.0
2025-07-24 00:00:00,562.421043693,563.525722897,560.594839784,562.301618914,42275541.0
2025-07-25 00:00:00,562.222002395,564.97374834,561.565166112,563.655099741,30630813.0
2025-07-28 00:00:00,565.018532632,566.312301069,564.152702986,565.416615228,31498739.0
2025-07-29 00:00:00,568.024056232,569.367584993,563.814332779,564.540833517,45463317.0
2025-07-30 00:00:00,565.456423488,567.884727323,562.341427174,565.297190449,43433777.0
2025-07-31 00:00:00,571.785936764,571.875505348,561.167083516,562.301618914,64613590.0
2025-08-01 00:00:00,556.151242806,556.340332039,549.035516403,551.224970681,69400789.0
2025-08-04 00:00:00,556.370188234,561.609950404,556.270667585,561.395981009,47669751.0
2025-08-05 00:00:00,562.679797381,563.844885618,557.046928647,557.584340152,48666640.0
